employee_id;name;last_name;middle_name;creation_date;created_by;updated_date;updated_by
5679;Jorge;Rodriguez;Alberto;1/01/2020;helena perez;;
6503;Juan;Salazar;;1/05/2020;helena perez;;
6430;Ana;Jimenez;Lucia;1/05/2020;helena perez;;
3456;Karla;Jaramillo;;1/05/2020;helena perez;7/05/2022;helena perez
7678;Lucia;Mendez;;1/05/2020;helena perez;;
4578;Camilo ;Arias;;1/05/2020;helena perez;;
2345;Juan;Perdomo;;1/05/2020;helena perez;;
9034;Ricardo;Salazar;;1/05/2020;helena perez;7/05/2022;helena perez
1256;Milena;Restrepo;;1/05/2020;helena perez;;
